date,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/2003,21,37,61,22,,101,71,102,,141,,15,,,,,,,,,,,,,
1/9/2004,,,,,,,,,,,,,,,,,,,,,,,,,
1/23/2004,,,,,,,,,,,,,,,,,,,,,,,,,
2/13/2004,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/2004,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2004,,,,,,-101,,-102,,,,,,,,,,,,,,,,,
3/26/2004,,,,,,,,,,,,,,,,,,,,,,,,,
4/21/2004,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2004,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2004,,,,-22,,,,,,,,,,,,,,,,,,,,,
6/15/2004,,,,,,,,101,,,,,,,,,,,,,,,,,
6/22/2004,,,,,,,,,,,,,,,,,,,,,,,,,
7/9/2004,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2004,,-37,,,,,,,,,,,,,,,,,,,,,,,
8/5/2004,,,,,,,,,,,,,,,,,,,,,,,,,
8/17/2004,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/2004,,,,,,,,,,,,,,,,,,,,,,,,,
9/24/2004,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2004,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/2004,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2004,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2004,,,,,,,,,,,,,,,,,,,,,,,,,
1/10/2005,,,,,,,,,,,,,,,,,,,,,,,,,
1/26/2005,,,,,,,,,,,,,,,,,,,,,,,,,
2/9/2005,,,,,,,,,,,,,,,,,,,,,,,,,
2/23/2005,,,,,,,,,,,,,,,,,,,,,,,,,
3/9/2005,,,,,,,,,,,,,,,,,,,,,,,,,
3/21/2005,,,,,,,,,,,,,,,,,,,,,,,,,
4/6/2005,,,,,52,,,,,,,,,,,,,,,,,,,,
4/20/2005,,,,,,,,,,,,-15,,,,,,,,,,,,,
5/4/2005,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/2005,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2005,,,,,,,,,,,,,,,,,,,,,,,,,
6/15/2005,,,,,,,,-101,102,,,,,,,,,,,,,,,,
6/29/2005,,,,,,,,,,,,,,,,,,,,,,,,,
7/14/2005,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/2005,,,,,,,,101,,,,,,,,,,,,,,,,,
8/17/2005,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/2005,,,,,,,,,,,,,,,,,,,,,,,,,
9/19/2005,,,,,,,,,,,,,35,,,,,,,,,,,,
10/5/2005,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2005,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/2005,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2005,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/2005,,,,,,,,,,,,,,,,,,,,,,,,,
12/14/2005,,31,,,,,,,,,,,,,,,,,,,,,,,
12/28/2005,,,,51,,,,,,,,,,,,,,,,,,,,,
1/12/2006,,,,,,,,,,,,,-35,,,,,,,,,,,,
1/30/2006,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2006,,,,,,,,,-102,,,,,,,,,,,,,,,,
2/27/2006,,,,,,,,,,,,,,,,,,,,,,,,,
3/15/2006,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2006,,,,,,,,,,,,,,,,,,,,,,,,,
4/13/2006,,,,,,,,,11,,12,,,,,,,,,,,,,,
4/27/2006,,,,,,,,,,,,,,,,,,,,,,,,,
5/5/2006,,,,-51,,,,,,,,,,,,,,,,,,,,,
5/18/2006,,,,,,,,,-11,,-12,,,,,,,,,,,,,,
5/30/2006,,,,111,,,,,,,,,,,,,,,,,,,,,
6/16/2006,,,,,,,,,,-141,,,,,,,,,,,,,,,
7/5/2006,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/2006,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2006,,,,,,,,,,,,,,,,,,,,,,,,,
8/24/2006,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/2006,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/2006,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/2006,,,,,,,,,22,,,,,,,,,,,,,,,,
10/20/2006,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/2006,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/2006,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2006,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/2006,,,-61,,,,,,,,,,,,,,,,,,,,,,
12/22/2006,,,,,,,,,,,,,,,,,,,,,,,,,
1/5/2007,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2007,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2007,-21,,,,,,,,,,,,,,,,,,,,,,,,
2/16/2007,,,,,,,,,,,,,,,,,,,,,,,,,
3/2/2007,,,,,,,,,,,,,,,,,,,,,,,,,
3/13/2007,,,,-111,,,,,,,,,,,,,,,,,,,,,
3/26/2007,,-31,,,,,,,,,,,,,,,,,,,,,,,
4/3/2007,,13,,,,,,,,,,,,,,,,,,,,,,,
4/17/2007,,,,,,,,,,,,,,,,,,,,,,,,,
5/2/2007,,,,53,,,,,,,,,,,,,,,,,,,,,
5/18/2007,,,,,,,-71,,,,,,,,,,,,,,,,,,
5/29/2007,,,,,,,,,-22,,,,,,,,,,,,,,,,
6/1/2007,22,-13,21,,,,,,,,,,,,,,,,,,,,,,
6/14/2007,,71,,,,,,,,,,,,,,,,,,,,,,,
6/18/2007,,,,,,61,,,,,,,,,,,,,,,,,,,
7/2/2007,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2007,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2007,,,,,,,102,,,,,,,,,,,,,,,,,,
8/14/2007,,,,-53,,,,,,,,,,,,,,,,,,,,,
8/23/2007,,,,,,-61,,,,,,,,,,,,,,,,,,,
9/6/2007,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/2007,,,,41,,,,,,,,,,,,,,,,,,,,,
10/5/2007,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2007,,,-21,-41,,,,,,,,,,,,,,,,,,,,,
10/19/2007,,,,,,31,,,,,,,,,,,,,,,,,,,
10/22/2007,,,41,42,,,,,,,,,,,,,,,,,,,,,
11/5/2007,,,,,,,,,,,,,,,,,,,,,,,,,
11/19/2007,,,,,,,,,,,,,,,,,,,,,,,,,
12/4/2007,,,,-42,,,,,,,,,,,,,,,,,,,,,
12/18/2007,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2008,,,,,,,-102,,,,,,,,,,,,,,,,,,
1/16/2008,,,-41,,,,,,,,,,,,,,,,,,,,,,
1/29/2008,,,,,,,,,,,,,,,,,,,,,,,,,
2/13/2008,,,,,,,,,,,,,,,,,,,,,,,,,
2/22/2008,,,,,,,,-101,,,,,,,,,,,,,,,,,
3/5/2008,,,13,,,,,,,,,,,,,,,,,,,,,,
3/7/2008,,,,15,,,,,,,,,,,,,,,,,,,,,
3/20/2008,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2008,,,,,,-31,,,,,,,,,,,,,,,,,,,
4/11/2008,-22,,,,,,,,,,,,,,,,,,,,,,,,
4/25/2008,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/2008,22,,,,,,,,,,,,,,,,,,,,,,,,
5/15/2008,,,-13,,,,12,11,,,,,,,,,,,,,,,,,
5/16/2008,,,,,,21,,,,,,,,,,,,,,,,,,,
5/30/2008,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/2008,,,,-15,,,-12,-11,,,,,,,,,,,,,,,,,
6/23/2008,,,,,-52,,,,,,,,,,,,,,,,,,,,
7/10/2008,,,,,,,,,,,,,,,,,,,,,,,,,
7/25/2008,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/2008,,,,,,,,,,,,,,,,,,,,,,,,,
8/28/2008,,,,,,,,,,,,,,,,,,,,,,,,,
9/4/2008,,,,,,,,,,,,,,,,,,,,,,,,,
9/12/2008,,,101,,,,,,,,,,,,,,,,,,,,,,
9/25/2008,,,,,,,,,,,,,,,,,,,,,,,,,
10/9/2008,,,,,,,,,,,,,,,,,,,,,,,,,
10/23/2008,,,,,,,,,,,,,,,,,,,,,,,,,
11/6/2008,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/2008,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/2008,,,,,,,,,,,,,,,,,,,,,,,,,
12/18/2008,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2009,,,,,,,,,,,,,,,,,,,,,,,,,
1/20/2009,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2009,,,,,,,,,,,,,,,,,,,,,,,,,
2/17/2009,,,,52,,,,,,,,,,,,,,,,,,,,,
3/3/2009,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2009,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2009,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/2009,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2009,,,,,,,,,,,,,,,,,,,,,,,,,
5/15/2009,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2009,,,-101,,,,,,,,,,,,,,,,,,,,,,
6/10/2009,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/2009,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2009,,,141,,,,,,,,,,,,,,,,,,,,,,
7/15/2009,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2009,,,-141,,,,,,,,,,,,,,,,,,,,,,
7/31/2009,,,,,,-21,,,,,,,,,,,,,,,,,,,
8/14/2009,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2009,,,,,,,,,,,,,,,,,,,,,,,,,
9/16/2009,,,21,,42,,,,,,,,,,,,,,,,,,,,
9/30/2009,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2009,,,,,,81,,,,,,,,,,,,,,,,,,,
10/16/2009,,,,,,,,,,,,,,,,,,,,,,,,,
10/30/2009,,,,,-42,,,,,,,,,,,,,,,,,,,,
11/13/2009,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2009,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2009,,,,,,,,,,,,,,,,,,,,,,,,,
12/23/2009,,,,,,,,,,,,,,,,,,,,,,,,,
1/5/2010,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2010,,,,,,,,,,,,,,,,,,,,,,,,,
2/5/2010,,,,,,,,,,,,,,,,,,,,,,,,,
2/16/2010,,,-21,,,,,,,,,,,,,,,,,,,,,,
3/2/2010,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2010,-22,,32,,,,,,,,,,,,,,,,,,,,,,
3/30/2010,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/2010,,,,,,,,,,,,,,,,,,,,,,,,,
4/21/2010,13,,,,,,,,,,,,,,,,,,,,,,,,
5/7/2010,,,,,11,,12,,,,,,,,,,,,,,,,,,
5/13/2010,-13,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2010,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2010,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2010,,,,,-11,,-12,,,,,,,,,,,,,,,,,,
7/8/2010,22,,,,,,,,,,,,,,,,,,,,,,,,
7/22/2010,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/2010,,,,-52,,,,,,,,,,,,,,,,,,,,,
8/11/2010,,,,,,,,,,,,,,,,,,,,,,,,,
8/17/2010,,,,141,,,,,,,,,,,,,,,,,,,,,
8/20/2010,,,,,41,,,,,,,,,,,,,,,,,,,,
9/2/2010,,,,,,,,,,,,,,,,,,,,,,,,,
9/9/2010,,,,-141,,,,,,,,,,,,,,,,,,,,,
9/23/2010,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/2010,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2010,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/2010,,,,52,,,,,,,,,,,,,,,,,,,,,
11/5/2010,,,,,,,14,,,,,,,,,,,,,,,,,,
11/19/2010,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2010,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/2010,,,,,-41,,-14,,,,,,,,,,,,,,,,,,
12/22/2010,,,,,,,,,,,,,,,,,,,,,,,,,
1/5/2011,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2011,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2011,,,,,,,,,,,,,,,,,,,,,,,,,
2/16/2011,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/2011,,,-32,,,,,,,,,,,,,,,,,,,,,,
3/14/2011,,,11,-52,12,,,,,,,,,,,,,,,,,,,,
3/21/2011,-22,,,,,,,,,,,,,,,,,,,,,,,,
4/4/2011,15,,,,,,,,,,,,,,,,,,,,,,,,
4/20/2011,,,-11,,-12,,,,,,,,,,,,,,,,,,,,
5/3/2011,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/2011,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2011,,,,,,,,,,,,,,,,,,,,,,,,,
6/13/2011,,,,,,,,,,,,,,,,,,,,,,,,,
6/29/2011,,,,,,,,,,,,,,,,,,,,,,,,,
7/11/2011,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/2011,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2011,,,,,,,,,,,,,,,,,,,,,,,,,
8/23/2011,,,32,,,,,,,,,,,,,,,,,,,,,,
9/6/2011,,,,,,,,,,,,,,,,,,,,,,,,,
9/19/2011,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/2011,,,,,,,,,,,,,,,,,,,,,,,,,
10/17/2011,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/2011,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2011,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/2011,,,,14,,,,,,,,,,,,,,,,,,,,,
12/5/2011,,,-32,,,,,,,,,,,,,,,,,,,,,,
12/19/2011,,,,,,,,,,,,,,,,,,,,,,,,,
12/23/2011,,,32,,,,,,,,,,,,,,,,,,,,,,
6-Jan-12,,,,,,,,,,,,,,,,,,,,,,,,,
20-Jan-12,,,,,,,,,,,,,,,,,,,,,,,,,
27-Jan-12,,,,,13,,,,,,,,,,,,,,,,,,,,
9-Feb-12,,,,,,,11,12,,,,,,,,,,,,,,,,,
23-Feb-12,,,,,,,,,16,,,,,,,,,,,,,,,,
29-Feb-12,,,,,-13,,,,,,,,,,,,,,,,,,,,
14-Mar-12,,,,,,,,,,,,,,,,,,,,,,,,,
30-Mar-12,,,,,,,,,,,,,,,,,,,,,,,,,
3-Apr-12,,,-32,,,,-11,-12,-16,,,,,,,,,,,,,,,,
17-Apr-12,,,,,,,,,,,,,,,,,,,,,,,,,
3-May-12,-15,,,,,,,,,,,,,,,,,,,,,,,,
16-May-12,32,,,,,,,,,,,,,,,,,,,,,,,,
30-May-12,,,,,,,,,,,,,,,,,,,,,,,,,
4-Jun-12,,,61,,,,,,,,,,,,,,,,,,,,,,
21-Jun-12,,,,-14,101,,,,,,,,,,,,,,,,,,,,
5-Jul-12,,,,,,,,,,,,,,,,,,,,,,,,,
18-Jul-12,,,,,,,,,,,,,,,,,,,,,,,,,
26-Jul-12,-32,,,,,,,,,,,,,,,,,,,,,,,,
3-Aug-12,,,-61,,,,,,,,,,,,,,,,,,,,,,
17-Aug-12,,,,,,,,,,,,,,,,,,,,,,,,,
31-Aug-12,,,,,,,,,,,,,,,,,,,,,,,,,
14-Sep-12,,,,,,,,,,,,,,,,,,,,,,,,,
28-Sep-12,,,,,,,,,,,,,,,,,,,,,,,,,
12-Oct-12,,,,,-101,,,,,,,,,,,,,,,,,,,,
25-Oct-12,,,,,,,,,,,,,,,,,,,,,,,,,
8-Nov-12,,,,,,,,,,,,,,,,,,,,,,,,,
23-Nov-12,11,,12,,,,,,,,,,,,,,,,,,,,,,
7-Dec-12,,,,,,,,,,,,,,,,,,,,,,,,,
20-Dec-12,-11,,-12,,,,,,,,,,,,,,,,,,,,,,
9-Jan-13,,,,,,,,,,,,,,,,,,,,,,,,,
23-Jan-13,,,,,,,,,,,,,,,,,,,,,,,,,
6-Feb-13,,,,,,,,,,,,,,,,,,,,,,,,,
19-Feb-13,,,,,,,,,,,,,,,,,,,,,,,,,
6-Mar-13,,,,,,,,,,,,,,,,,,,,,,,,,
20-Mar-13,,,,,,,,,,,,,,,,,,,,,,,,,
3-Apr-13,,,,,,,,,,,,,,,,,,,,,,,,,
4-Apr-13,61,,,,,,,,,,,,,,,,,,,,,,,,
17-Apr-13,,,,,,,,,,,,,,,,,,,,,,,,,
29-Apr-13,-61,,,,,,,,,,,,,,,,,,,,,,,,
14-May-13,,,,,,,,,,,,,,,,,,,,,,,,,
28-May-13,,,,,,,,,,,,,,,,,,,,,,,,,
10-Jun-13,32,,,,,,,,,,,,,,,,,,,,,,,,
24-Jun-13,,,,,,,,,,,,,,,,,,,,,,,,,
4-Jul-13,,,31,33,,,,,,,,,,,,,,,,,,,,,
9-Jul-13,,,,,34,,,,,,,,,,,,,,,,,,,,
23-Jul-13,,,,,,,141,,,,,,,,,,,,,,,,,,
26-Jul-13,,,,,,,,61,,,,,,,,,,,,,,,,,
5-Aug-13,,,,-33,,,,,101,,,,,,,,,,,,,,,,
7-Aug-13,,,,33,,,-141,,,,,,,,,,,,,,,,,,
22-Aug-13,,,,,,,,,,,,,,,,,,,,,,,,,
4-Sep-13,,,-31,-33,-34,,,,,,,,,,,,,,,,,,,,
18-Sep-13,,,,,,,,,,,,,,,,,,,,,,,,,
2-Oct-13,-32,,,,,,,,,,,,,,,,,,,,,,,,
18-Oct-13,,,,,,,,,,,,,,,,,,,,,,,,,
4-Nov-13,14,,,,,,,,,,,,,,,,,,,,,,,,
19-Nov-13,,,,,,,,,-101,,,,,,,,,,,,,,,,
27-Nov-13,,,,,,,,-61,,,,,,,,,,,,,,,,,
11-Dec-13,,,,,,,,,,,,,,,,,,,,,,,,,
16-Dec-13,,,,,,-81,,,,,,,,,,,,,,,,,,,
2-Jan-14,,,,,,,,,,,,,,,,,,,,,,,,,
13-Jan-14,,,72,,,,,,,,,,,,,,,,,,,,,,
17-Jan-14,,,,,,,,,,,,,,,,,,,,,,,,,
10-Feb-14,,,-72,,,,,,,,,,,,,,,,,,,,,,
26-Feb-14,,,,,,,,,,,,,,,,,,,,,,,,,
5-Mar-14,,,11,12,,,,,,,,,,,,,,,,,,,,,
19-Mar-14,,,,,,,,,,,,,,,,,,,,,,,,,
1-Apr-14,,,,,101,,,,,,,,,,,,,,,,,,,,
10-Apr-14,,,-11,-12,,,,,,,,,,,,,,,,,,,,,
24-Apr-14,,,,,-101,,,,,,,,,,,,,,,,,,,,
8-May-14,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-14,,-71,,,,,,,,,,,,,,,,,,,,,,,
