date,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-14,,102,,,,,,,,,,,,,,,,,,,,,,,
14-Jun-14,,,31,,,,,,,,,,,,,,,,,,,,,,
27-Jun-14,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jul-14,,,,141,,,,,,,,,,,,,,,,,,,,,
5-Jul-14,,,,,35,,,,,,,,,,,,,,,,,,,,
18-Jul-14,,,,,,,,,,,,,,,,,,,,,,,,,
24-Jul-14,,,,-141,,,,,,,,,,,,,,,,,,,,,
7-Aug-14,,-102,,,-35,,,,,,,,,,,,,,,,,,,,
15-Aug-14,-14,,,,,,,,,,,,,,,,,,,,,,,,
29-Aug-14,101,,,,,,,,,,,,,,,,,,,,,,,,
11-Sep-14,,,-31,,,,,,,,,,,,,,,,,,,,,,
24-Sep-14,,16,,,,,,,,,,,,,,,,,,,,,,,
4-Oct-14,,,14,,,,,,,,,,,,,,,,,,,,,,
17-Oct-14,,,,131,,,,,,,,,,,,,,,,,,,,,
30-Oct-14,,,,,13,,,,,,,,,,,,,,,,,,,,
14-Nov-14,,,,,,,,,,,,,,,,,,,,,,,,,
19-Nov-14,,-16,,,,,,,,,,,,,,,,,,,,,,,
2-Dec-14,,,,,,,,,,,,,,,,,,,,,,,,,
4-Dec-14,,16,,-131,,11,12,,,,,,,,,,,,,,,,,,
18-Dec-14,,,,,,,,,,,,,,,,,,,,,,,,,
5-Jan-15,,,,,,,,,,,,,,,,,,,,,,,,,
22-Jan-15,,,,,,,,,,,,,,,,,,,,,,,,,
30-Jan-15,,-16,,,-13,-11,-12,,,,,,,,,,,,,,,,,,
16-Feb-15,-101,,,,,,,,,,,,,,,,,,,,,,,,
21-Feb-15,,,-14,,,,,,,,,,,,,,,,,,,,,,
6-Mar-15,,,,,,,,,,,,,,,,,,,,,,,,,
19-Mar-15,11,12,,,,,,,,,,,,,,,,,,,,,,,
1-Apr-15,,,,,,,,,,,,,,,,,,,,,,,,,
11-Apr-15,,,61,,,,,,,,,,,,,,,,,,,,,,
24-Apr-15,-11,-12,,,,,,,,,,,,,,,,,,,,,,,
15-May-15,,,,,,,,,,,,,,,,,,,,,,,,,
22-May-15,,,,,,,,,,,,,,,,,,,,,,,,,
5-Jun-15,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun-15,102,,,,,,,,,,,,,,,,,,,,,,,,
22-Jun-15,,,,,,,,,,,,,,,,,,,,,,,,,
24-Jun-15,,91,,,,,,,,,,,,,,,,,,,,,,,
25-Jun-15,,,,31,33,,,,,,,,,,,,,,,,,,,,
10-Jul-15,,,,,,101,,,,,,,,,,,,,,,,,,,
24-Jul-15,-102,,,,,,,,,,,,,,,,,,,,,,,,
7-Aug-15,,,,,,,,,,,,,,,,,,,,,,,,,
15-Aug-15,,,,-31,-33,,,,,,,,,,,,,,,,,,,,
29-Aug-15,132,,,,,,,,,,,,,,,,,,,,,,,,
11-Sep-15,,,,,,,,,,,,,,,,,,,,,,,,,
24-Sep-15,,,,,,,,,,,,,,,,,,,,,,,,,
8-Oct-15,-132,,,,,,,,,,,,,,,,,,,,,,,,
15-Oct-15,33,,,41,,,,,,,,,,,,,,,,,,,,,
23-Oct-15,,,,,133,,,,,,,,,,,,,,,,,,,,
6-Nov-15,,,,,,,,,,,,,,,,,,,,,,,,,
13-Nov-15,,,,,,,134,132,31,,,,,,,,,,,,,,,,
21-Nov-15,,,,,,,,,,43,36,,,,,,,,,,,,,,
24-Nov-15,,,,,,,,,,,,131,,,,,,,,,,,,,
26-Nov-15,,,,,,,,,,,,,35,,,,,,,,,,,,
5-Dec-15,,,,,,-101,,,,,,,,44,135,,,,,,,,,,
18-Dec-15,,,,,,,,,,,,,,,,,,,,,,,,,
23-Dec-15,,,,,,,,,,,,,,,-135,,,,,,,,,,
7-Jan-16,,,,,,,,,,,,,-35,,,,,,,,,,,,
22-Jan-16,,,,,,,,,,,,,,,,,,,,,,,,,
29-Jan-16,,,,,,,-134,,,,,,,,,,,,,,,,,,
12-Feb-16,,,,,,,,-132,,,,,,,,,,,,,,,,,
18-Feb-16,,,,-41,-133,,,,,,,,,,,,,,,,,,,,
2-Mar-16,,,,,133,,,,,,,,,,,,,,,,,,,,
5-Mar-16,,,-61,,,,,,,,,-131,,,,,,,,,,,,,
8-Mar-16,,,,,,,,,-31,,,,,,,,,,,,,,,,
19-Mar-16,,-91,,,,,,,,,,,,,,,,,,,,,,,
29-Mar-16,,,,,,,,,,,,,,-44,,,,,,,,,,,
1-Apr-16,,,,,-133,,,,,,,,,,,,,,,,,,,,
4-Apr-16,,,,,,,,,,-43,-36,,,,,,,,,,,,,,
8-Apr-16,-33,,,,,,,,,,,,,,,,,,,,,,,,
23-Apr-16,,,,,,,,,,,,,,,,,,,,,,,,,
10-May-16,,,,,,,,,,,,,,,,,,,,,,,,,
24-May-16,,,,,,,,,,,,,,,,,,,,,,,,,
31-May-16,31,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun-16,,33,,,,,,,,,,,,,,,,,,,,,,,
22-Jun-16,,,,,,,,,,,,,,,,,,,,,,,,,
5-Jul-16,,,,,,,,,,,,,,,,,,,,,,,,,
20-Jul-16,,,35,,,,,,,,,,,,,,,,,,,,,,
22-Jul-16,,,,32,,,,,,,,,,,,,,,,,,,,,
1-Aug-16,,,,,41,,,,,,,,,,,,,,,,,,,,
15-Aug-16,,,,,,44,42,36,,,,,,,,,,,,,,,,,
25-Aug-16,,,,,,,,,,,,,,,,,,,,,,,,,
7-Sep-16,,,-35,,,,,,,,,,,,,,,,,,,,,,
21-Sep-16,,,,,,,,-36,,,,,,,,,,,,,,,,,
26-Sep-16,,,,,,,-42,,,,,,,,,,,,,,,,,,
10-Oct-16,,,43,,,,,,,,,,,,,,,,,,,,,,
14-Oct-16,,,,,,,,,,,,,,,,,,,,,,,,,
26-Oct-16,,,,,,,101,,,,,,,,,,,,,,,,,,
27-Oct-16,,,,,,,,131,,,,,,,,,,,,,,,,,
10-Nov-16,,,,,,,,,,,,,,,,,,,,,,,,,
11-Nov-16,,,,,,,,,45,,,,,,,,,,,,,,,,
19-Nov-16,,,,,,,,,,91,,,,,,,,,,,,,,,
22-Nov-16,,,,,,,-101,,,,,,,,,,,,,,,,,,
6-Dec-16,,,,,,,,,,,,,,,,,,,,,,,,,
20-Dec-16,,,,,,,,,,,,,,,,,,,,,,,,,
28-Dec-16,,,,,,,,,,,,,,,,,,,,,,,,,
31-Dec-16,,,,,,,36,,,,,,,,,,,,,,,,,,
12-Jan-17,,,,,,,,,-45,,,,,,,,,,,,,,,,
14-Jan-17,,,,,,,,,35,,,,,,,,,,,,,,,,
17-Jan-17,,,,,,,,,,,,61,,,,,,,,,,,,,
30-Jan-17,,,,,,,,,,,142,,,,,,,,,,,,,,
2-Feb-17,,,,,,,,,-35,,,,,,,,,,,,,,,,
17-Feb-17,,,,,-41,,,,,,,,,,,,,,,,,,,,
1-Mar-17,,,,,,,,,,,,-61,,,,,,,,,,,,,
6-Mar-17,,-33,,,101,,,,,,,,,,,,,,,,,,,,
8-Mar-17,,,-43,,,,,,,,-142,,,,,,,,,,,,,,
16-Mar-17,,,,-32,,-44,,,,,,,,,,,,,,,,,,,
30-Mar-17,-31,,,,,,,,,,,,,,,,,,,,,,,,
4-Apr-17,,,,,,,,-131,,,,,,,,,,,,,,,,,
7-Apr-17,11,12,,,,,-36,,,,,,,,,,,,,,,,,,
12-Apr-17,,,,,-101,,,,,,,,,,,,,,,,,,,,
26-Apr-17,,,,,,,,,,,,,,,,,,,,,,,,,
10-May-17,,,,,,,,,,-91,,,,,,,,,,,,,,,
26-May-17,-11,-12,,,,,,,,,,,,,,,,,,,,,,,
9-Jun-17,,,,,,,,,,,,,,,,,,,,,,,,,
22-Jun-17,31,,,,,,,,,,,,,,,,,,,,,,,,
26-Jun-17,,102,,,,,,,,,,,,,,,,,,,,,,,
3-Jul-17,,,142,,,,,,,,,,,,,,,,,,,,,,
7-Jul-17,,,,103,,,,,,,,,,,,,,,,,,,,,
20-Jul-17,,,,,,,,,,,,,,,,,,,,,,,,,
28-Jul-17,,,,,,143,,,,,,,,,,,,,,,,,,,
3-Aug-17,,,,,113,,,,,,,,,,,,,,,,,,,,
8-Aug-17,,,,,,,61,,,,,,,,,,,,,,,,,,
15-Aug-17,,,,,,,,35,32,131,,,,,,,,,,,,,,,
22-Aug-17,,,,,,,,,,,41,,,,,,,,,,,,,,
25-Aug-17,,,,,,,,,,,,36,,,,,,,,,,,,,
30-Aug-17,,,,-103,,,,,,,,,101,,,,,,,,,,,,
15-Sep-17,,,,,,,-61,,,,,,,,,,,,,,,,,,
29-Sep-17,,,,,,,,,,,,,,,,,,,,,,,,,
9-Oct-17,,,,,-113,,,,,,,,,,,,,,,,,,,,
12-Oct-17,,,,,,,,,,-131,,,,,,,,,,,,,,,
30-Oct-17,,,,,,,,,,,,,-101,,,,,,,,,,,,
10-Nov-17,,,,33,,,,,,,,,,,,,,,,,,,,,
17-Nov-17,,,,,14,,,,,,,,,,,,,,,,,,,,
18-Nov-17,,,-142,,,,,,,,,,,,,,,,,,,,,,
1-Dec-17,,,,,,,,,,,,,,,,,,,,,,,,,
5-Dec-17,,,141,,,,,,,,,,,,,,,,,,,,,,
8-Dec-17,,,,,,,51,,,,,,,,,,,,,,,,,,
16-Dec-17,,,,,,-143,,,,,,,,,,,,,,,,,,,
28-Dec-17,,,,,,44,,,,,,,,,,,,,,,,,,,
12-Jan-18,,,,-33,,,,,,,,-36,,,,,,,,,,,,,
15-Jan-18,,,,,,,,-35,,,,,,,,,,,,,,,,,
29-Jan-18,,-102,,,,,,,,,,,,,,,,,,,,,,,
30-Jan-18,,101,,,,,,,,,,,,,,,,,,,,,,,
1-Feb-18,,,,,,,,,-32,,,,,,,,,,,,,,,,
15-Feb-18,,,,,-14,,,,,,,,,,,,,,,,,,,,
2-Mar-18,,,,,43,,,,,,,,,,,,,,,,,,,,
7-Mar-18,,-101,-141,,,,,,,,,,,,,,,,,,,,,,
20-Mar-18,,,141,,,,,,,,,,,,,,,,,,,,,,
21-Mar-18,-31,,,,,,,,,,,,,,,,,,,,,,,,
22-Mar-18,91,,,,,,,,,,,,,,,,,,,,,,,,
6-Apr-18,,,,,,,,,,,,,,,,,,,,,,,,,
16-Apr-18,,,,,,,,,,,-41,,,,,,,,,,,,,,
2-May-18,,,,,,,,,,,,,,,,,,,,,,,,,
21-May-18,,,,,,,,,,,,,,,,,,,,,,,,,
5-Jun-18,,,,,,,,,,,,,,,,,,,,,,,,,
19-Jun-18,,,,,,,,,,,,,,,,,,,,,,,,,
25-Jun-18,,142,,,,,,,,,,,,,,,,,,,,,,,
13-Jul-18,,,,,-43,,-51,,,,,,,,,,,,,,,,,,
28-Jul-18,,,,,51,,53,,,,,,,,,,,,,,,,,,
10-Aug-18,,,,32,,-44,,,,,,,,,,,,,,,,,,,
29-Aug-18,,,,,,,-53,,,,,,,,,,,,,,,,,,
7-Sep-18,,,,,-51,,,,,,,,,,,,,,,,,,,,
21-Sep-18,,,,,51,,101,,,,,,,,,,,,,,,,,,
25-Sep-18,,-142,-141,,,,,,,,,,,,,,,,,,,,,,
12-Oct-18,,,,,,,,,,,,,,,,,,,,,,,,,
29-Oct-18,,,,,,,,,,,,,,,,,,,,,,,,,
8-Nov-18,,142,,,,,,,,,,,,,,,,,,,,,,,
23-Nov-18,,,14,,,17,,,,,,,,,,,,,,,,,,,
14-Dec-18,,,,,,,-101,,,,,,,,,,,,,,,,,,
28-Dec-18,,,,,,,,,,,,,,,,,,,,,,,,,
14-Jan-19,,,,,,,42,,,,,,,,,,,,,,,,,,
31-Jan-19,,,,,,,,,,,,,,,,,,,,,,,,,
7-Feb-19,,-142,-14,,,,,,,,,,,,,,,,,,,,,,
28-Feb-19,,37,,-32,,,,,,,,,,,,,,,,,,,,,
5-Mar-19,,,,,,-17,-42,,,,,,,,,,,,,,,,,,
25-Mar-19,,,,,,,,,,,,,,,,,,,,,,,,,
4-Apr-19,,,61,62,,,,,,,,,,,,,,,,,,,,,
9-May-19,,,,-62,,,,,,,,,,,,,,,,,,,,,
11-Jun-19,,,,,,,,,,,,,,,,,,,,,,,,,
28-Jun-19,,,,,,,,,,,,,,,,,,,,,,,,,
24-Jul-19,,,,142,,31,,33,38,35,,,,,,,,,,,,,,,
9-Aug-19,,,-61,,,,,,,,,,,,,,,,,,,,,,
29-Aug-19,,,,,,,,,,,42,,,,,,,,,,,,,,
9-Sep-19,,,,,-51,,,-33,,-35,,,,,,,,,,,,,,,
26-Sep-19,,,,,,,,,,,,,,,,,,,,,,,,,
15-Oct-19,,,,,,,,,,,,,,,,,,,,,,,,,
30-Oct-19,,,14,,,,,,,,-42,,,,,,,,,,,,,,
31-Oct-19,,,,,18,,17,,,,,,,,,,,,,,,,,,
15-Nov-19,,,,,,,,42,,,,,,,,,,,,,,,,,
28-Nov-19,,,,,,,,,,,51,,,,,,,,,,,,,,
2-Dec-19,,,,,-18,,,,,,,,,,,,,,,,,,,,
4-Dec-19,,,,,,,-17,,,,,,,,,,,,,,,,,,
13-Dec-19,,,,,,,32,,,,,,,,,,,,,,,,,,
27-Dec-19,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jan-20,,,,,,,,,,,,,,,,,,,,,,,,,
22-Jan-20,,-37,-14,,,,-32,,,,,,,,,,,,,,,,,,
6-Feb-20,,41,37,,,,,,-38,,,,,,,,,,,,,,,,
21-Feb-20,,,,-142,,,,,61,,,,,,,,,,,,,,,,
9-Mar-20,,-41,,,,-31,,,,,,,,,,,,,,,,,,,
13-Mar-20,,,,,,46,,-42,,,,,,,,,,,,,,,,,
27-Mar-20,,,,,,,,,,,,,,,,,,,,,,,,,
2-Apr-20,,,-37,,,,,,,,,,,,,,,,,,,,,,
20-Apr-20,,,,,,,,,,,,,,,,,,,,,,,,,
7-May-20,,,,,,-46,,,,,,,,,,,,,,,,,,,
21-May-20,,,,,,,,,,,,,,,,,,,,,,,,,
22-Jun-20,,141,,,,,,,,,,,,,,,,,,,,,,,
20-Jul-20,,-141,42,,,,,,,,,,,,,,,,,,,,,,
30-Jul-20,,111,,113,,,,,,,,,,,,,,,,,,,,,
18-Aug-20,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-20,,,,,53,142,,,,,,,,,,,,,,,,,,,
26-Aug-20,,,,,,,112,,,,,,,,,,,,,,,,,,
2-Sep-20,,,,,,,,32,,,,,,,,,,,,,,,,,
19-Sep-20,,,,,,,,,,36,,37,,,,,,,,,,,,,
2-Oct-20,,,,,,,,,,,,,101,31,39,,,,,,,,,,
5-Oct-20,,-111,,,,,-112,,,,,,,,,,,,,,,,,,
19-Oct-20,,14,,,,,143,,,,,,,,,,,,,,,,,,
20-Oct-20,,,,,,,,,,,,,,,,141,35,41,,,,,,,
26-Oct-20,,,,,,,,,,,,,,,,,,,71,,,,,,
9-Nov-20,,,,,,,,,,,,,,,,,,,,52,,,,,
27-Nov-20,,,,,,,,,,,,,,,,,,,,-52,43,45,44,161,33
5-Dec-20,,,,,,,,,,,,,,,,,,,,22,,,,,
14-Dec-20,,,,,,,-143,-32,,,,-37,,,,,,,,,,,,,
22-Dec-20,,-14,,,,,143,,,-36,,,,-31,,,-35,-41,,,,,,,-33
12-Jan-21,,33,,,,,,,,36,,32,,41,,,,,,,,,,,
28-Jan-21,,,,,,,,,,,,,-101,,,,37,,,,,,,,
8-Feb-21,,,,,,-142,,,,,,,,,,-141,,,,,,,,,
15-Feb-21,,,,,,,,,,,,,,,,46,,,,,,,,,
26-Feb-21,,,,,,81,,,,,,,82,,,,,,,,,,,,83
10-Mar-21,,-33,,,,,,,,-36,,-32,,-41,-39,-46,-37,,,,-43,,-44,-161,
23-Mar-21,,,,,,,,,,,,,,,,,,,,-22,,,,,
29-Mar-21,,,,,,-81,,,,,,,-82,,,,,,,,,,,,-83
31-Mar-21,,,,,,,-143,,,,,,,,,,,,,,,,,,
16-Apr-21,,,-42,,,,,,,,,,,,,,,,,,,,,,
20-Apr-21,,,,,,,,,,,,,,,,,,,-71,,,,,,
30-Apr-21,,142,,,,,,,,,,,,,,,,,,,,,,,
1-May-21,,,52,,,,,,,,,,,,,,,,,,,,,,
8-May-21,,,,,,36,39,33,,35,,44,41,46,42,43,81,,,,,,,,
12-May-21,,,,,,,,,,,,,,,,,,31,37,,,,,,
27-May-21,,-142,,,-53,,,,,,,-44,,,,-43,,,,,,,,,
11-Jun-21,,,,,,,,,,,,,,,,,,,,,,,,,
23-Jun-21,,,,,,,-39,,,-35,,,-41,-46,,,,,-37,,,,,,
25-Jun-21,,101,,-113,22,,71,,,,,,,,-42,,,,,,,,,,
1-Jul-21,,,-52,32,,-36,,-33,,,,,,,,,,,,,,-45,,,
14-Jul-21,,,,,,,,,,,,,,,,,,-31,,,,,,,
22-Jul-21,,,37,,,,,,,,,,,,,,,,,,,,,,
2-Aug-21,,,,,-22,,,,,,,,,,,,,,,,,,,,
6-Aug-21,,,,,41,43,,,-61,,,,,,,,,,,,,,,,
27-Aug-21,,,,,,,,,,,,,,,,,,,,,,,,,
10-Sep-21,,,-37,-32,,-43,,,,,,,,,,,,,,,,,,,
24-Sep-21,,-101,,,-41,,,,,,,,,,,,-81,,,,,,,,
21-Oct-21,,35,33,37,41,44,,32,,,,,,,,,,,,,,,,,
5-Nov-21,,,,,,,,,84,36,,31,42,43,,,,,,,,,,,
12-Nov-21,,,,,-41,-44,,,,,,,,,14,,,,,,,,,,
19-Nov-21,,,,,161,,,,,,,,,,,,,,,,,,,,
26-Nov-21,,-35,-33,-37,,,,,,-36,,-31,-42,-43,,,,,,,,,,,
2-Dec-21,,41,,,,,,,,,,,,,,54,,,,,,,,,
6-Dec-21,,,101,,,,,,,,,,,,,,,,,,,,,,
10-Dec-21,,,,44,,,,,-84,,,,,,,,,,,,,,,,
29-Dec-21,,,,,,37,,,42,43,,,,,,,,,,,,,,,
20-Jan-22,,,,,,,,,,,,,,,,,,,,,,,,,
7-Feb-22,,-41,,-44,-161,-37,,-32,-42,-43,,,,,,,,,,,,,,,
24-Feb-22,,,,,,,,,,,,,,,,,,,,,,,,,
2-Mar-22,,,,,,,,,,,,,,,-14,,,,,,,,,,
17-Mar-22,,,,,,,,,,,,,,,,,,,,,,,,,
31-Mar-22,,,,,,,,,,,,,,,,,,,,,,,,,
14-Apr-22,,11,,,,,,,,,,,,,,,,,,,,,,,
13-May-22,,,,,,,,,,,,,,,,,,,,,,,,,
17-Jun-22,,-11,,,,,,,,,,,,,,,,,,,,,,,
22-Jul-22,,,-101,,,,,,,,,,,,,-54,,,,,,,,,
2-Sep-22,,32,,,,,,,,,,,,,,,,,,,,,,,
29-Sep-22,,,,133,135,136,,,,,,,,,,,,,,,,,,,
5-Oct-22,,,,,,,,132,,,,,,,,,,,,,,,,,
7-Oct-22,,,,,,,,,101,,,,,,,,,,,,,,,,
21-Oct-22,,-32,,,,,,,,,,,,,,,,,,,,,,,
21-Nov-22,,31,37,,,,,,,,,,,,,,,,,,,,,,
6-Dec-22,,,,,,,,,,,,,,,,,,,,,,,,,
6-Jan-23,,,,,,,,,,,,,,,,,,,,,,,,,
